symbol,underlying_symbol,strike,expiration_date,contract_type,implied_volatility,open_interest,volume,bid,ask,last_price,market_price,underlying_price,risk_free_rate,fetch_timestamp,time_to_expiry,data_source,simulated_trade_date,moneyness,bs_price,pricing_error,relative_error,abs_pricing_error,relative_error_robust,bid_ask_spread,relative_spread,log_moneyness,sqrt_time,vega_proxy,liquidity_score,is_call,is_put,itm,otm,atm
SPY20250828P00624000,SPY,624.0,2025-08-28,put,0.1472253247070312,377.0,370.0,0.17,0.18,0.19,0.175,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.034150637113131,0.0467225631644918,0.1282774368355081,2.7455136907599327,0.1282774368355081,274.55136907599325,0.0099999999999999,0.057142857142857,0.0335804493372029,0.1046847845180425,9.945679908501717,11.851096258227024,0,1,0,1,0
SPY20250828P00625000,SPY,625.0,2025-08-28,put,0.145516357421875,1080.0,2173.0,0.2,0.21,0.2,0.205,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.03249599609375,0.0577744300687452,0.1472255699312547,2.5482825145323345,0.1472255699312547,254.82825145323343,0.0099999999999999,0.0487804878048779,0.0319791679702292,0.1046847845180425,9.830232096611422,14.669965885320362,0,1,0,1,0
SPY20250828P00626000,SPY,626.0,2025-08-28,put,0.1420984228515625,193.0,163.0,0.22,0.23,0.23,0.225,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.081510,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0308466414674022,0.0659578737840949,0.1590421262159051,2.411268239732988,0.1590421262159051,241.1268239732988,0.01,0.0444444444444444,0.0303804466065321,0.1046847845180425,9.599336472830828,10.367724586887526,0,1,0,1,0
SPY20250828P00627000,SPY,627.0,2025-08-28,put,0.139657041015625,1080.0,605.0,0.25,0.26,0.29,0.255,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.085393,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0292025479403408,0.0790516658550135,0.1759483341449864,2.2257384742237862,0.1759483341449864,222.57384742237863,0.01,0.0392156862745098,0.0287842770737098,0.1046847845180425,9.434411027273262,13.392521803708522,0,1,0,1,0
SPY20250828P00628000,SPY,628.0,2025-08-28,put,0.1367273828125,638.0,283.0,0.28,0.29,0.32,0.285,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.085393,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0275636903799263,0.0928772640553283,0.1921227359446716,2.068565842230465,0.1921227359446716,206.8565842230465,0.0099999999999999,0.0350877192982454,0.0271906512384319,0.1046847845180425,9.23650049260418,12.108878692538742,0,1,0,1,0
SPY20250828P00629000,SPY,629.0,2025-08-28,put,0.1341639318847656,1136.0,224.0,0.32,0.33,0.39,0.325,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.085659,0.010958904109589,yahoo_finance,2025-08-19 16:39:41.672646,1.0259300438133443,0.1111796820146295,0.2138203179853704,1.92319598429176,0.2138203179853704,192.319598429176,0.01,0.0307692307692307,0.02559956100619,0.1046847845180425,9.063328774768737,12.452248895954956,0,1,0,1,0
SPY20250829C00340000,SPY,340.0,2025-08-29,call,1.0000000000000004e-05,88.0,0.0,226.69,229.99,169.42,228.34,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.897970581054688,305.5003442481981,-77.16034424819807,-0.2525704003315642,77.16034424819807,25.257040033156425,3.300000000000012,0.0144521327844442,0.6407852000964235,0.1170411471961305,0.0007552782241139,4.48863636973214,1,0,1,0,0
SPY20250829C00350000,SPY,350.0,2025-08-29,call,1.0000000000000004e-05,55.0,0.0,216.91,220.21,159.38,218.56,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.843742850167411,295.50594268024525,-76.94594268024525,-0.2603871244765635,76.94594268024525,26.038712447656348,3.300000000000012,0.0150988286969253,0.6117976632231712,0.1170411471961305,0.0007552782241139,4.02535169073515,1,0,1,0,0
SPY20250829C00360000,SPY,360.0,2025-08-29,call,1.7890635546875,37.0,4.0,284.28,287.08,271.89,285.67999999999995,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.7925277709960938,285.5906091568555,0.0893908431444288,0.0003130034401633,0.0893908431444288,0.0313003440163302,2.800000000000012,0.0098011761411369,0.583626786256475,0.1170411471961305,135.12407444112765,5.247024072160486,1,0,1,0,0
SPY20250829C00365000,SPY,365.0,2025-08-29,call,1.7509778076171876,59.0,1.0,279.28,282.08,263.5,280.67999999999995,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.7679725960509418,280.5940221094771,0.0859778905228267,0.0003064138354639,0.0859778905228267,0.0306413835463969,2.800000000000012,0.009975773122417,0.5698334641241392,0.1170411471961305,132.24754089999598,4.787491742782046,1,0,1,0,0
SPY20250829C00375000,SPY,375.0,2025-08-29,call,1.6806656591796876,6.0,3.0,269.29,272.09,269.1,270.69,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.72082666015625,270.6031030300461,0.0868969699538979,0.0003211233314802,0.0868969699538979,0.0321123331480236,2.7999999999999545,0.0103439358675974,0.5428047917362199,0.1170411471961305,126.9370174394452,3.332204510175204,1,0,1,0,0
SPY20250829C00385000,SPY,385.0,2025-08-29,call,1.0000000000000004e-05,7.0,1.0,212.78,214.82,203.77,213.8,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.676129863788555,260.5255371924104,-46.7255371924104,-0.1793510827996158,46.7255371924104,17.935108279961586,2.039999999999992,0.0095416276894293,0.5164874834188463,0.1170411471961305,0.0007552782241139,2.772588722239781,1,0,1,0,0
SPY20250829C00400000,SPY,400.0,2025-08-29,call,1.5136743066406249,61.0,1.0,244.32,247.12,237.07,245.72,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.6132749938964843,245.62815696181136,0.0918430381886139,0.000373910871313,0.0918430381886139,0.0373910871313068,2.800000000000012,0.0113950838352596,0.4782662705986486,0.1170411471961305,114.32452422063704,4.820281565605037,1,0,1,0,0
SPY20250829C00405000,SPY,405.0,2025-08-29,call,1.4775416748046877,65.0,1.0,239.32,242.12,232.76,240.72,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.5933580186631944,240.6310484700388,0.0889515299611787,0.0003696594039993,0.0889515299611787,0.0369659403999372,2.800000000000012,0.0116317713526088,0.4658437506000914,0.1170411471961305,111.59550522007623,4.882801922586371,1,0,1,0,0
SPY20250829C00410000,SPY,410.0,2025-08-29,call,1.0000000000000004e-05,9.0,1.0,188.98,192.24,187.15,190.61,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.5739268233136432,235.5395332725284,-44.92953327252837,-0.1907515594018909,44.92953327252837,19.0751559401891,3.2600000000000198,0.0171029851529301,0.4535736580082771,0.1170411471961305,0.0007552782241139,2.9957322735539917,1,0,1,0,0
SPY20250829C00415000,SPY,415.0,2025-08-29,call,1.4150419873046878,95.0,4.0,229.33,232.14,231.09,230.735,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.55496384953878,230.642569243673,0.092430756327019,0.0004007532374882,0.092430756327019,0.0400753237488289,2.809999999999974,0.0121784731401823,0.4414522974759323,0.1170411471961305,106.87503992180886,6.173786103901937,1,0,1,0,0
SPY20250829C00420000,SPY,420.0,2025-08-29,call,1.3828155859374998,96.0,4.0,224.34,227.14,225.99,225.74,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.536452375139509,225.6475259473334,0.0924740526666028,0.0004098163818919,0.0924740526666028,0.0409816381891935,2.799999999999983,0.0124036502170638,0.4294761064292166,0.1170411471961305,104.44105000238972,6.184148890937483,1,0,1,0,0
SPY20250829C00425000,SPY,425.0,2025-08-29,call,1.3505891845703122,38.0,2.0,219.34,222.15,208.92,220.745,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.51837646484375,220.65233966111208,0.0926603388879243,0.0004199381662131,0.0926603388879243,0.0419938166213131,2.8100000000000023,0.0127296201499467,0.4176416487822139,0.1170411471961305,102.0070600829706,4.762173934797756,1,0,1,0,0
SPY20250829C00430000,SPY,430.0,2025-08-29,call,1.0000000000000004e-05,61.0,3.0,157.28,159.84,96.33,158.56,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.5007209245548692,215.55073013662275,-56.99073013662274,-0.2643959039271185,56.99073013662274,26.43959039271185,2.5600000000000023,0.0161453077699293,0.4059456090190225,0.1170411471961305,0.0007552782241139,5.513428746164983,1,0,1,0,0
SPY20250829C00435000,SPY,435.0,2025-08-29,call,1.2890660546875,39.0,3.0,209.36,212.16,210.26,210.76,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.245849,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.483471258755388,210.6638176178473,0.0961823821526763,0.0004565681152097,0.0961823821526763,0.0456568115209775,2.799999999999983,0.0132852533687605,0.3943847866179465,0.1170411471961305,97.36035205498868,5.075173815233827,1,0,1,0,0
SPY20250829C00440000,SPY,440.0,2025-08-29,call,1.25390998046875,25.0,2.0,204.36,207.15,186.26,205.755,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.251982,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4666136308149855,205.6657948325029,0.0892051674970844,0.0004337384715321,0.0892051674970844,0.04337384715321,2.789999999999992,0.0135598162863599,0.3829560907943237,0.1170411471961305,94.70509032471328,4.356708826689592,1,0,1,0,0
SPY20250829C00445000,SPY,445.0,2025-08-29,call,1.2265663671875,14.0,3.0,199.37,202.17,186.06,200.77,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.251982,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.450134825974368,200.67407818320757,0.0959218167924689,0.0004779980436979,0.0959218167924689,0.0477998043697981,2.799999999999983,0.0139463067191312,0.3716565355403904,0.1170411471961305,92.6398867567213,4.0943445622221,1,0,1,0,0
SPY20250829C00450000,SPY,450.0,2025-08-29,call,1.1938516870117186,31.0,13.0,194.37,197.17,196.15,195.77,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.251982,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.434022216796875,195.6776806881661,0.0923193118339043,0.0004717927538247,0.0923193118339043,0.047179275382472,2.799999999999983,0.014302497829085,0.3604832349422652,0.1170411471961305,90.16901820215946,6.104793232414985,1,0,1,0,0
SPY20250829C00455000,SPY,455.0,2025-08-29,call,1.1650432373046875,55.0,8.0,189.38,192.18,180.58,190.78,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.251982,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4182637308980082,190.68465353246955,0.0953464675304474,0.0005000217152462,0.0953464675304474,0.0500021715246276,2.800000000000012,0.014676590837614,0.3494333987556801,0.1170411471961305,87.99317872873935,6.22257626807137,1,0,1,0,0
SPY20250829C00460000,SPY,460.0,2025-08-29,call,1.1328168359375002,15.0,2.0,184.38,187.18,177.62,185.78,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.252987,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4028478207795516,185.68831721516767,0.0916827848323293,0.0004937455743437,0.0916827848323293,0.049374557434376,2.800000000000012,0.0150715900527506,0.3385043282234899,0.1170411471961305,85.55918880932026,3.8712010109078903,1,0,1,0,0
SPY20250829C00465000,SPY,465.0,2025-08-29,call,1.09375453125,395.0,5.0,180.63,180.89,181.56,180.76,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.252987,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.3877634356098791,180.68508297864128,0.0749170213587149,0.0004146275947282,0.0749170213587149,0.0414627594728286,0.2599999999999909,0.0014383713210886,0.3276934121192744,0.1170411471961305,82.60889799790314,7.773173680482536,1,0,1,0,0
SPY20250829C00470000,SPY,470.0,2025-08-29,call,1.0737351000976565,83.0,1.0,174.39,177.2,176.08,175.795,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.254048,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.3729999948055187,175.70045429693533,0.0945457030646537,0.0005381073341157,0.0945457030646537,0.053810733411577,2.8100000000000023,0.0159845274325208,0.3169981230025264,0.1170411471961305,81.09687395705188,5.123963979403259,1,0,1,0,0
SPY20250829P00315000,SPY,315.0,2025-08-29,put,1.46875265625,9247.0,2.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.254990,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,2.0486031668526787,0.0002503649767831,0.0047496350232168,18.97084442178553,0.0047496350232168,,0.01,2.0,0.7171581788809976,0.1170411471961305,110.93168978750737,10.230774879580268,0,1,0,1,0
SPY20250829P00320000,SPY,320.0,2025-08-29,put,1.4375028125,2495.0,3.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.255604,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,2.0165937423706053,0.0002502532498941,0.0047497467501058,18.979760511064057,0.0047497467501058,,0.01,2.0,0.7014098219128583,0.1170411471961305,108.57145713837367,9.208739090609209,0,1,0,1,0
SPY20250829P00325000,SPY,325.0,2025-08-29,put,1.40625296875,412.0,81.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.255604,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.9855692232572115,0.0002484379794381,0.0047515620205618,19.125747324571154,0.0047515620205618,,0.01,2.0,0.6859056353768931,0.1170411471961305,106.21122448924,10.430166840225288,0,1,0,1,0
SPY20250829P00330000,SPY,330.0,2025-08-29,put,1.375003125,957.0,401.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.255604,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.955484841086648,0.0002449012900561,0.0047550987099438,19.41638898208168,0.0047550987099438,,0.01,2.0,0.6706381632461047,0.1170411471961305,103.85099184010632,12.86129986658988,0,1,0,1,0
SPY20250829P00335000,SPY,335.0,2025-08-29,put,1.3437532812499997,228.0,1.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.255604,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.926298500174907,0.0002396546370611,0.0047603453629388,19.86335595803119,0.0047603453629388,,0.01,2.0,0.6556002858815642,0.1170411471961305,101.4907591909726,6.126869184114185,0,1,0,1,0
SPY20250829P00340000,SPY,340.0,2025-08-29,put,1.3125034374999998,757.0,1.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.256635,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.897970581054688,0.000232740336321,0.0047672596636789,20.483169093224195,0.0047672596636789,,0.01,2.0,0.6407852000964235,0.1170411471961305,99.13052654183892,7.323830566202317,0,1,0,1,0
SPY20250829P00345000,SPY,345.0,2025-08-29,put,1.2812535937499998,932.0,200.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.256635,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.8704637610394024,0.0002242324793798,0.0047757675206201,21.298286197553576,0.0047757675206201,,0.01,2.0,0.6261864006752709,0.1170411471961305,96.77029389270524,12.14171010890642,0,1,0,1,0
SPY20250829P00350000,SPY,350.0,2025-08-29,put,1.25000375,681.0,8.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.256635,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.843742850167411,0.0002142371354445,0.0047857628645554,22.338624228822137,0.0047857628645554,,0.01,2.0,0.6117976632231712,0.1170411471961305,94.41006124357158,8.722254235179681,0,1,0,1,0
SPY20250829P00355000,SPY,355.0,2025-08-29,put,1.25000375,257.0,1.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.8177746410101232,0.0003356768047826,0.0046643231952173,13.895280009701343,0.0046643231952173,,0.01,2.0,0.5976130282312148,0.1170411471961305,94.41006124357158,6.246106765481563,0,1,0,1,0
SPY20250829P00360000,SPY,360.0,2025-08-29,put,1.21875390625,605.0,1.0,0.0,0.01,0.03,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.7925277709960938,0.0003196711460352,0.0046803288539647,14.641073841081806,0.0046803288539647,,0.01,2.0,0.583626786256475,0.1170411471961305,92.04982859443788,7.10002716662926,0,1,0,1,0
SPY20250829P00365000,SPY,365.0,2025-08-29,put,1.1875040625,1865.0,15.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.7679725960509418,0.0003017915228016,0.0046982084771983,15.567728455666035,0.0046982084771983,,0.01,2.0,0.5698334641241392,0.1170411471961305,89.68959594530419,10.304141103647073,0,1,0,1,0
SPY20250829P00370000,SPY,370.0,2025-08-29,put,1.15625421875,10470.0,20.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.7440810744826858,0.0002822914945126,0.0047177085054873,16.7121879234529,0.0047177085054873,,0.01,2.0,0.5562278120683605,0.1170411471961305,87.32936329617051,12.300887248010884,0,1,0,1,0
SPY20250829P00375000,SPY,375.0,2025-08-29,put,1.125004375,1788.0,2.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.72082666015625,0.0002614620709921,0.0047385379290078,18.123232601301,0.0047385379290078,,0.01,2.0,0.5428047917362199,0.1170411471961305,84.96913064703682,8.588024372176829,0,1,0,1,0
SPY20250829P00380000,SPY,380.0,2025-08-29,put,1.09375453125,7786.0,1200.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.257621,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.6981842041015625,0.0002396267233198,0.0047603732766801,19.86578629766174,0.0047603732766801,,0.01,2.0,0.5295595649861992,0.1170411471961305,82.60889799790314,16.05112077765697,0,1,0,1,0
SPY20250829P00385000,SPY,385.0,2025-08-29,put,1.0625046875000002,4437.0,1.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.258620,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.676129863788555,0.0002171349381199,0.00478286506188,22.02715557105472,0.00478286506188,,0.01,2.0,0.5164874834188463,0.1170411471961305,80.24866534876946,9.091106284052485,0,1,0,1,0
SPY20250829P00390000,SPY,390.0,2025-08-29,put,1.0625046875000002,1060.0,2.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.258620,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.6546410193810095,0.0003496700299731,0.0046503299700268,13.299195159459334,0.0046503299700268,,0.01,2.0,0.5035840785829385,0.1170411471961305,80.24866534876946,8.065579427282092,0,1,0,1,0
SPY20250829P00395000,SPY,395.0,2025-08-29,put,1.0312548437500002,6898.0,2.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.258620,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.6336961963508705,0.0003160536809641,0.0046839463190358,14.820097347853908,0.0046839463190358,,0.01,2.0,0.4908450528055088,0.1170411471961305,77.88843269963577,9.937744041214218,0,1,0,1,0
SPY20250829P00400000,SPY,400.0,2025-08-29,put,1.000005,2224.0,1.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.258620,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.6132749938964843,0.0002821651935355,0.0047178348064644,16.720116139592243,0.0047178348064644,,0.01,2.0,0.4782662705986486,0.1170411471961305,75.52820005050208,8.400659375160286,0,1,0,1,0
SPY20250829P00405000,SPY,405.0,2025-08-29,put,0.9687503125,758.0,7.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.259657,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.5933580186631944,0.0002485208752457,0.0047514791247542,19.11903424633786,0.0047514791247542,,0.01,2.0,0.4658437506000914,0.1170411471961305,73.16760156347858,8.711443319075466,0,1,0,1,0
SPY20250829P00410000,SPY,410.0,2025-08-29,put,0.95312546875,448.0,7.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.260620,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.5739268233136432,0.0002981782391064,0.0047018217608935,15.76849395510333,0.0047018217608935,,0.01,2.0,0.4535736580082771,0.1170411471961305,71.98749113952287,8.18646442942209,0,1,0,1,0
SPY20250829P00415000,SPY,415.0,2025-08-29,put,0.937500625,1927.0,1118.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.260620,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.55496384953878,0.0003571403725459,0.004642859627454,13.000097396875269,0.004642859627454,,0.01,2.0,0.4414522974759323,0.1170411471961305,70.80738071556715,14.584429183482415,0,1,0,1,0
SPY20250829P00420000,SPY,420.0,2025-08-29,put,0.9062509375,1998.0,1.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.260620,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.536452375139509,0.0003092316124507,0.0046907683875492,15.169110138428094,0.0046907683875492,,0.01,2.0,0.4294761064292166,0.1170411471961305,68.44715986765571,8.293549515060345,0,1,0,1,0
SPY20250829P00425000,SPY,425.0,2025-08-29,put,0.87500125,783.0,15.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.260620,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.51837646484375,0.0002633698053034,0.0047366301946965,17.98471236761023,0.0047366301946965,,0.01,2.0,0.4176416487822139,0.1170411471961305,66.08693901974428,9.436997742590188,0,1,0,1,0
SPY20250829P00430000,SPY,430.0,2025-08-29,put,0.85937640625,1485.0,100.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.260620,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.5007209245548692,0.0003142462135412,0.0046857537864587,14.911090681587847,0.0046857537864587,,0.01,2.0,0.4059456090190225,0.1170411471961305,64.90682859578857,11.918963742118963,0,1,0,1,0
SPY20250829P00435000,SPY,435.0,2025-08-29,put,0.8437515624999999,756.0,60.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.261618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.483471258755388,0.0003745048217357,0.0046254951782642,12.3509629510947,0.0046254951782642,,0.01,2.0,0.3943847866179465,0.1170411471961305,63.72671817183284,10.74023711761076,0,1,0,1,0
SPY20250829P00440000,SPY,440.0,2025-08-29,put,0.8125018749999999,4741.0,19.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.261618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4666136308149855,0.0003123322564159,0.004687667743584,15.008593084092192,0.004687667743584,,0.01,2.0,0.3829560907943237,0.1170411471961305,61.36649732392141,11.459946540179342,0,1,0,1,0
SPY20250829P00445000,SPY,445.0,2025-08-29,put,0.7812521875,1844.0,312.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.261618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.450134825974368,0.0002550598148182,0.0047449401851817,18.60324484499178,0.0047449401851817,,0.01,2.0,0.3716565355403904,0.1170411471961305,59.00627647600998,13.26643774701478,0,1,0,1,0
SPY20250829P00455000,SPY,455.0,2025-08-29,put,0.7500025,1525.0,22.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.261618,0.0136986301369863,yahoo_finance,2025-08-18 16:39:41.672646,1.4182637308980082,0.0003594024278402,0.0046405975721597,12.911981702644184,0.0046405975721597,,0.01,2.0,0.3494333987556801,0.1170411471961305,56.646055628098544,10.465899427773552,0,1,0,1,0
SPY20250905C00375000,SPY,375.0,2025-09-05,call,1.2836949877929684,3.0,2.0,269.58,272.39,261.82,270.985,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.72082666015625,271.1863972153105,-0.2013972153104646,-0.0007426523504811,0.2013972153104646,0.0742652350481148,2.8100000000000023,0.0103695776518995,0.5428047917362199,0.1813193655646497,150.201555341095,2.4849066497880004,1,0,1,0,0
SPY20250905C00400000,SPY,400.0,2025-09-05,call,1.158207333984375,2.0,1.0,244.63,247.44,244.03,246.035,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.6132749938964843,246.25474037459264,-0.2197403745926465,-0.000892329521285,0.2197403745926465,0.0892329521285098,2.8100000000000023,0.0114211392688032,0.4782662705986486,0.1813193655646497,135.51859641596795,1.791759469228055,1,0,1,0,0
SPY20250905C00450000,SPY,450.0,2025-09-05,call,0.9204109521484376,4.0,0.0,194.73,197.54,195.02,196.135,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.434022216796875,196.39380203055453,-0.2588020305545342,-0.0013177708658762,0.2588020305545342,0.1317770865876258,2.8100000000000023,0.0143268666989573,0.3604832349422652,0.1813193655646497,107.6947077618174,1.6094379124341005,1,0,1,0,0
SPY20250905C00460000,SPY,460.0,2025-09-05,call,0.8747571118164061,2.0,0.0,184.75,187.56,179.14,186.155,645.3099975585938,0.0408799982070922,2025-08-23 16:39:41.412123,0.0328767123287671,yahoo_finance,2025-08-12 16:39:41.672646,1.4028478207795516,186.42270574989988,-0.2677057498998749,-0.0014360147216134,0.2677057498998749,0.1436014721613484,2.8100000000000023,0.0150949477585882,0.3385043282234899,0.1813193655646497,102.35287976500118,1.0986122886681098,1,0,1,0,0
