symbol,underlying_symbol,strike,expiration_date,contract_type,implied_volatility,open_interest,volume,bid,ask,last_price,market_price,underlying_price,risk_free_rate,fetch_timestamp,time_to_expiry,data_source,simulated_trade_date,moneyness,bs_price,pricing_error,relative_error,abs_pricing_error,relative_error_robust,bid_ask_spread,relative_spread,log_moneyness,sqrt_time,vega_proxy,liquidity_score,is_call,is_put,itm,otm,atm,sqrt_time_to_expiry,vol_time_product,vol_moneyness,rate_time,log_volume,log_open_interest,is_itm,is_atm,is_otm,days_to_expiry,is_short_term,is_long_term
SPY20250825P00520000,SPY,520.0,2025-08-25,put,0.7187528125,1197.0,892.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.2409807645357571,1.6828931265485126e-08,0.004999983171068734,297106.3992235398,0.004999983171068734,,0.01,2.0,0.2159020061311575,0.05234239225902079,24.277363356763882,13.882995359551893,0,1,0,1,0,0.05234239225902079,0.0019691857876711896,0.8919584147684757,0.00011199999508792137,6.794586580876499,7.088408778675395,1,0,0,0.999999999999978,1,0
SPY20250825P00525000,SPY,525.0,2025-08-25,put,0.6875031250000001,1139.0,1351.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.2291619001116072,1.666604606132948e-08,0.004999983333953939,300010.1713120479,0.004999983333953939,,0.01,2.0,0.20633255511500692,0.05234239225902079,23.221840505195463,14.24812379799145,0,1,0,1,0,0.05234239225902079,0.0018835702054794108,0.845052647457668,0.00011199999508792137,7.20934025660291,7.038783541388542,1,0,0,0.999999999999978,1,0
SPY20250825P00530000,SPY,530.0,2025-08-25,put,0.6562534375000001,963.0,470.0,0.0,0.01,0.02,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.2175660331294222,1.6254456940019504e-08,0.00499998374554306,307606.9390686799,0.00499998374554306,,0.01,2.0,0.19685381116046316,0.05234239225902079,22.166317653627043,13.025949388626962,0,1,0,1,0,0.05234239225902079,0.0017979546232876318,0.7990318946244224,0.00011199999508792137,6.154858094016418,6.871091294610546,1,0,0,0.999999999999978,1,0
SPY20250825P00535000,SPY,535.0,2025-08-25,put,0.6250037500000001,667.0,80.0,0.0,0.01,0.03,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.2061869113244743,1.5583931397341624e-08,0.004999984416068603,320842.30150817544,0.004999984416068603,,0.01,2.0,0.18746407081062408,0.05234239225902079,21.11079480205862,10.898737328209084,0,1,0,1,0,0.05234239225902079,0.001712339041095853,0.753871342778714,0.00011199999508792137,4.394449154672439,6.504288173536645,1,0,0,0.999999999999978,1,0
SPY20250825P00550000,SPY,550.0,2025-08-25,put,0.5468795312500001,72.0,10.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.1732909046519886,3.331193733713326e-08,0.004999966688062663,150095.34382406314,0.004999966688062663,,0.01,2.0,0.15981253948011398,0.05234239225902079,18.471987673137573,6.688354713946762,0,1,0,1,0,0.05234239225902079,0.0014983000856164056,0.6416487799559681,0.00011199999508792137,2.3978952727983707,4.290459441148391,1,0,0,0.999999999999978,1,0
SPY20250825P00555000,SPY,555.0,2025-08-25,put,0.51562984375,66.0,74.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.1627207163217903,3.09445636235636e-08,0.004999969055436377,161578.26997531194,0.004999969055436377,,0.01,2.0,0.15076270396019592,0.05234239225902079,17.416464821569146,8.522180732927275,0,1,0,1,0,0.05234239225902079,0.0014126845034246264,0.5995335012818928,0.00011199999508792137,4.31748811353631,4.204692619390966,1,0,0,0.999999999999978,1,0
SPY20250825P00560000,SPY,560.0,2025-08-25,put,0.51562984375,312.0,33.0,0.0,0.01,0.02,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.1523392813546316,2.1090892668346363e-07,0.0049997890910733166,23705.91501125555,0.0049997890910733166,,0.01,2.0,0.14179403397743562,0.05234239225902079,17.416464821569146,9.272563715156315,0,1,0,1,0,0.05234239225902079,0.0014126845034246264,0.594180523591876,0.00011199999508792137,3.5263605246161616,5.746203190540153,1,0,0,0.999999999999978,1,0
SPY20250825P00565000,SPY,565.0,2025-08-25,put,0.48438015625,416.0,389.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.142141588599281,2.1211589056966003e-07,0.00499978788410943,23571.01993010501,0.00499978788410943,,0.01,2.0,0.13290508656018965,0.05234239225902079,16.360941970000727,11.999232960922495,0,1,0,1,0,0.05234239225902079,0.0013270689212328476,0.553230721145343,0.00011199999508792137,5.966146739123692,6.0330862217988015,1,0,0,0.999999999999978,1,0
SPY20250825P00570000,SPY,570.0,2025-08-25,put,0.460942890625,194.0,134.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.132122802734375,3.499947701659053e-07,0.004999650005229834,14284.927751520085,0.004999650005229834,,0.01,2.0,0.12409445687803483,0.05234239225902079,15.569299831324411,10.178274337002176,0,1,0,1,0,0.05234239225902079,0.0012628572345890132,0.5218439572348594,0.00011199999508792137,4.90527477843843,5.272999558563747,1,0,0,0.999999999999978,1,0
SPY20250825P00575000,SPY,575.0,2025-08-25,put,0.429693203125,370.0,633.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.1222782566236411,3.5374584558027164e-07,0.00499964625415442,14133.44161244688,0.00499964625415442,,0.01,2.0,0.11536077690928001,0.05234239225902079,14.51377697975599,12.36825101704466,0,1,0,1,0,0.05234239225902079,0.0011772416523972344,0.48223533888615305,0.00011199999508792137,6.452048954437226,5.916202062607435,1,0,0,0.999999999999978,1,0
SPY20250825P00580000,SPY,580.0,2025-08-25,put,0.398443515625,1137.0,51.0,0.0,0.01,0.02,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.1126034440665409,3.5277058672901506e-07,0.004999647229413271,14172.517260498846,0.004999647229413271,,0.01,2.0,0.10670271416616554,0.05234239225902079,13.458254128187571,10.988271333267704,0,1,0,1,0,0.05234239225902079,0.0010916260702054554,0.4433096277503556,0.00011199999508792137,3.9512437185814275,7.037027614686276,1,0,0,0.999999999999978,1,0
SPY20250825P00585000,SPY,585.0,2025-08-25,put,0.367193828125,123.0,165.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.103094012920673,3.4625547415081297e-07,0.0049996537445258496,14439.2049159293,0.0049996537445258496,,0.01,2.0,0.09811897047477405,0.05234239225902079,12.40273127661915,9.93226935396158,0,1,0,1,0,0.05234239225902079,0.0010060104880136765,0.40504931338611017,0.00011199999508792137,5.111987788356544,4.820281565605037,1,0,0,0.999999999999978,1,0
SPY20250825P00590000,SPY,590.0,2025-08-25,put,0.3398503515625,520.0,1333.0,0.0,0.01,0.01,0.005,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.0937457585738877,4.637683258057815e-07,0.004999536231674194,10780.245121284797,0.004999536231674194,,0.01,2.0,0.08960828080686545,0.05234239225902079,11.47914878149678,13.451687268228936,0,1,0,1,0,0.05234239225902079,0.0009310968535958698,0.371709880571329,0.00011199999508792137,7.195937226475569,6.255750041753367,1,0,0,0.999999999999978,1,0
SPY20250825P00595000,SPY,595.0,2025-08-25,put,0.3320379296875,338.0,319.0,0.01,0.02,0.01,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.0845546177455356,3.1009127743163297e-06,0.014996899087225683,4836.28537101696,0.014996899087225683,,0.01,0.6666666666666667,0.08116941216100079,0.05234239225902079,11.215268068604678,11.594321103174222,0,1,0,1,0,0.05234239225902079,0.0009096929580479252,0.36011326990924564,0.00011199999508792137,5.768320995793772,5.82600010738045,1,0,0,0.999999999999978,1,0
SPY20250825P00600000,SPY,600.0,2025-08-25,put,0.3007882421875,2612.0,1325.0,0.01,0.02,0.01,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.0755166625976562,3.5499638934468735e-06,0.014996450036106553,4224.395088578098,0.014996450036106553,,0.01,0.6666666666666667,0.07280116249048423,0.05234239225902079,10.159745217036257,15.058176436266422,0,1,0,1,0,0.05234239225902079,0.0008240773758561462,0.3235027663861155,0.00011199999508792137,7.189922170745808,7.868254265520613,1,0,0,0.999999999999978,1,0
SPY20250825P00605000,SPY,605.0,2025-08-25,put,0.2695385546875,3397.0,436.0,0.01,0.02,0.02,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.0666280951381717,4.126712415781879e-06,0.014995873287584217,3633.854695140655,0.014995873287584217,,0.01,0.6666666666666667,0.06450235967578936,0.05234239225902079,9.104222365467836,14.210875497327468,0,1,0,1,0,0.05234239225902079,0.0007384617936643672,0.287497395152624,0.00011199999508792137,6.07993319509559,8.130942302231878,1,0,0,0.999999999999978,1,0
SPY20250825P00608000,SPY,608.0,2025-08-25,put,0.2500075,856.0,5129.0,0.01,0.02,0.01,0.015,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.721973,0.0027397260273972,yahoo_finance,2025-08-22 16:39:41.671421,1.0613651275634766,4.241581885676459e-06,0.014995758418114322,3535.41646072047,0.014995758418114322,,0.01,0.6666666666666667,0.05955593574046362,0.05234239225902079,8.444520583237573,15.296298856762593,0,1,0,1,0,0.05234239225902079,0.0006849520547945055,0.26534924212932587,0.00011199999508792137,8.542860938164814,6.75343791859778,1,0,0,0.999999999999978,1,0
SPY20250826C00540000,SPY,540.0,2025-08-26,call,0.726565234375,3.0,4.0,104.06,106.85,94.91,105.455,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.830420,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.195018513997396,105.43473299503671,0.02026700496328715,0.00019222323031103242,0.02026700496328715,,2.789999999999992,0.0264567825138684,0.1781616781483106,0.07402332101976039,34.70656020081611,2.995732273553991,1,0,1,0,0,0.07402332101976039,0.003981179366438341,0.8682589067049822,0.00022399999017584681,1.6094379124341003,1.3862943611198906,1,0,0,1.9999999999999925,1,0
SPY20250826C00560000,SPY,560.0,2025-08-26,call,0.596683720703125,5.0,0.0,84.06,86.86,84.2,85.46000000000001,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.830420,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.1523392813546316,85.44006755620626,0.019932443793749144,0.00023329152660883255,0.019932443793749144,,2.799999999999997,0.03276386613620404,0.14179403397743562,0.07402332101976039,28.50238147059698,1.791759469228055,1,0,1,0,0,0.07402332101976039,0.003269499839469166,0.6875820899110469,0.00022399999017584681,0.0,1.791759469228055,1,0,0,1.9999999999999925,1,0
SPY20250826C00575000,SPY,575.0,2025-08-26,call,0.5048877636718749,1.0,1.0,69.07,71.88,61.18,70.475,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.831423,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.1222782566236411,70.44502849260857,0.029971507391422847,0.0004254595112353117,0.029971507391422847,,2.8100000000000023,0.039872295140120646,0.11536077690928001,0.07402332101976039,24.11747319510376,1.3862943611198906,1,0,1,0,0,0.07402332101976039,0.002766508294092455,0.5666245592042807,0.00022399999017584681,0.6931471805599453,0.6931471805599453,1,0,0,1.9999999999999925,1,0
SPY20250826C00585000,SPY,585.0,2025-08-26,call,0.6684603466796877,2.0,2.0,59.08,61.88,50.05,60.48,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.831697,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.103094012920673,60.70786689997669,-0.2278668999766964,-0.003753498708036205,0.2278668999766964,,2.8000000000000043,0.04629629629629637,0.09811897047477405,0.07402332101976039,31.93100655834966,2.1972245773362196,1,0,1,0,0,0.07402332101976039,0.0036627964201626584,0.7373746062972409,0.00022399999017584681,1.0986122886681098,1.0986122886681098,1,0,0,1.9999999999999925,1,0
SPY20250826C00590000,SPY,590.0,2025-08-26,call,0.6247596118164063,2.0,1.0,54.08,56.89,51.67,55.485,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.831697,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.0937457585738877,55.72435125555694,-0.23935125555694015,-0.004295272177494782,0.23935125555694015,,2.8100000000000023,0.050644318284221,0.08960828080686545,0.07402332101976039,29.843510331452617,1.791759469228055,1,0,1,0,0,0.07402332101976039,0.003423340338720021,0.6833281755524628,0.00022399999017584681,0.6931471805599453,1.0986122886681098,1,0,0,1.9999999999999925,1,0
SPY20250826C00605000,SPY,605.0,2025-08-26,call,0.4885305053710938,9.0,1.0,39.09,41.89,40.06,40.49,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.832145,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.0666280951381717,40.77630637314894,-0.28630637314893903,-0.007021390572478895,0.28630637314893903,,2.799999999999997,0.0691528772536428,0.06450235967578936,0.07402332101976039,23.336119858779174,2.9957322735539913,1,0,1,0,0,0.07402332101976039,0.0026768794814854354,0.5210803623608582,0.00022399999017584681,0.6931471805599453,2.302585092994046,1,0,0,1.9999999999999925,1,0
SPY20250826C00615000,SPY,615.0,2025-08-26,call,0.3968566174316406,42.0,2.0,29.1,31.91,30.07,30.505000000000003,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.832145,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.0492845488757625,30.833936826197373,-0.32893682619737064,-0.010668012587931902,0.32893682619737064,,2.8099999999999987,0.0921160465497459,0.04810854990011305,0.07402332101976039,18.95704257833315,4.859812404361672,1,0,1,0,0,0.07402332101976039,0.002174556807844598,0.41641551679012007,0.00022399999017584681,1.0986122886681098,3.7612001156935624,1,1,0,1.9999999999999925,1,0
SPY20250826C00618000,SPY,618.0,2025-08-26,call,0.3624331335449219,2.0,11.0,26.12,28.83,28.32,27.475,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.832145,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.0441909345608311,27.823785936938975,-0.34878593693897386,-0.012535531208063392,0.34878593693897386,,2.7099999999999973,0.09863512283894439,0.04324236024893967,0.07402332101976039,17.3127019750232,3.58351893845611,1,0,1,0,0,0.07402332101976039,0.0019859349783283315,0.37844939243208253,0.00022399999017584681,2.4849066497880004,1.0986122886681098,1,1,0,1.9999999999999925,1,0
SPY20250826C00619000,SPY,619.0,2025-08-26,call,0.3529117443847656,2.0,45.0,25.18,27.83,26.46,26.505,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.832145,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.0425040348280998,26.830526782991,-0.3255267829910018,-0.012132701889303453,0.3255267829910018,,2.6499999999999986,0.09998113563478583,0.041625545022034596,0.07402332101976039,16.857884361341718,4.927253685157205,1,0,1,0,0,0.07402332101976039,0.001933762982930215,0.3679119174593411,0.00022399999017584681,3.828641396489095,1.0986122886681098,1,1,0,1.9999999999999925,1,0
SPY20250826C00620000,SPY,620.0,2025-08-26,call,0.3440007006835937,23.0,115.0,24.13,26.84,25.22,25.485,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.832145,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.0408225767074093,25.841085344602902,-0.35608534460290286,-0.013779813806360647,0.35608534460290286,,2.710000000000001,0.10633706101628412,0.04001133966749341,0.07402332101976039,16.43222172289623,7.931644021454311,1,0,1,0,0,0.07402332101976039,0.001884935346211465,0.3580436956746522,0.00022399999017584681,4.7535901911063645,3.1780538303479458,1,1,0,1.9999999999999925,1,0
SPY20250826C00621000,SPY,621.0,2025-08-26,call,0.2170488452148437,8.0,35.0,24.44,24.58,24.46,24.51,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.832145,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.039146533910779,24.47642249496448,0.03357750503552026,0.0013718305868608103,0.03357750503552026,,0.13999999999999702,0.0057119543043654426,0.03839973577315192,0.07402332101976039,10.367986873809866,5.780743515792329,1,0,1,0,0,0.07402332101976039,0.0011893087409032485,0.225545555194342,0.00022399999017584681,3.58351893845611,2.1972245773362196,1,1,0,1.9999999999999925,1,0
SPY20250826C00622000,SPY,622.0,2025-08-26,call,0.2111895288085937,3.0,57.0,23.44,23.59,23.01,23.515,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.832145,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.0374758803192825,23.478987606252645,0.036012393747355986,0.0015338137381087757,0.036012393747355986,,0.14999999999999858,0.006378907080586799,0.03679072496745114,0.07402332101976039,10.088099111544343,5.44673737166631,1,0,1,0,0,0.07402332101976039,0.001157202897581331,0.21910404231491024,0.00022399999017584681,4.060443010546419,1.3862943611198906,1,1,0,1.9999999999999925,1,0
SPY20250826C00624000,SPY,624.0,2025-08-26,call,0.196297099609375,13.0,38.0,21.45,21.59,21.52,21.52,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.832145,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.034150637113131,21.480990942422977,0.03900905757702233,0.0018159803559147283,0.03900905757702233,,0.14000000000000057,0.006505576208178465,0.03358044933720299,0.07402332101976039,9.376717715786137,6.302618975744904,1,0,1,0,0,0.07402332101976039,0.0010756005458047904,0.2030007706244949,0.00022399999017584681,3.6635616461296463,2.6390573296152584,1,1,0,1.9999999999999925,1,0
SPY20250826C00625000,SPY,625.0,2025-08-26,call,0.1901936450195313,21.0,69.0,20.46,20.6,20.44,20.53,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.832145,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.03249599609375,20.483948485939663,0.046051514060337695,0.0022481756430869663,0.046051514060337695,,0.14000000000000057,0.0068192888455918445,0.03197916797022921,0.07402332101976039,9.085167963426217,7.339537695407675,1,0,1,0,0,0.07402332101976039,0.0010421569590111264,0.19637417696514206,0.00022399999017584681,4.248495242049359,3.091042453358316,1,1,0,1.9999999999999925,1,0
SPY20250826C00627000,SPY,627.0,2025-08-26,call,0.1762777685546875,37.0,45.0,18.47,18.61,19.31,18.54,645.3099975585938,0.0408799982070922,2025-08-23 16:39:40.832145,0.0054794520547945,yahoo_finance,2025-08-21 16:39:41.671421,1.0292025479403408,18.488400908812537,0.05159909118746242,0.002790889890475471,0.05159909118746242,,0.14000000000000057,0.00755124056094933,0.02878427707370985,0.07402332101976039,8.420434528045595,7.466227556215481,1,0,1,0,0,0.07402332101976039,0.0009659055811215716,0.18142552854172206,0.00022399999017584681,3.828641396489095,3.6375861597263857,1,1,0,1.9999999999999925,1,0
